speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
NWF115	3I	1	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	1	0	1	1	1	16
NWF115	3I	2	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	1	0	1	1	14
NWF115	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	1	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	10
NWF115	3I	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	1	14
NWF115	3I	1	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	5
NWF115	3I	2	0	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	25
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	2	0	1	0	1	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	1	36
NWF115	3I	0	1	0	0	0	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	0	7
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	0	0	0	4
NWF115	3I	0	0	0	0	1	0	0	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	9
NWF115	3I	2	0	1	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	22
NWF115	3I	2	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	34
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	0	1	0	6
NWF115	3I	2	1	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	0	0	1	1	19
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	1	1	0	0	1	0	8
NWF115	3I	1	0	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	0	17
NWF115	3I	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	0	1	1	6
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	2	0	1	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0	1	1	15
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5
NWF115	3I	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	3
NWF115	3I	2	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	0	0	1	1	17
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3
NWF115	3I	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	1	7
NWF115	3I	2	0	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	1	12
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	2	0	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	0	0	0	0	0	1	0	1	0	15
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	5
NWF115	3I	2	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	32
NWF115	3I	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	1	1	1	0	9
NWF115	3I	1	1	1	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	22
NWF115	3I	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	8
NWF115	3I	2	0	1	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	1	0	1	0	1	1	21
NWF115	3I	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	4
NWF115	3I	2	0	0	0	0	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	1	1	0	14
NWF115	3I	2	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	20
NWF115	3I	2	0	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	1	1	1	23
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	2	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	0	0	1	1	13
NWF115	3I	2	0	1	0	1	0	1	1	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	22
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	2	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	1	1	1	1	13
NWF115	3I	2	0	1	0	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	25
NWF115	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	0	0	0	0	1	14
NWF115	3I	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	7
NWF115	6B	2	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	1	0	8
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	1	1	6
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	2	1	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0	18
NWF115	6B	2	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1	8
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF115	6B	2	1	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	21
NWF115	6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	4
NWF115	6B	2	0	1	0	1	0	1	0	1	1	0	0	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	18
NWF115	6B	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	6
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	1	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	33
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF115	6B	2	0	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	16
NWF115	6B	1	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	1	16
NWF115	6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2
NWF115	6B	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	9
NWF115	6B	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	0	1	1	1	6
NWF115	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	1	1	9
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	15
NWF115	6B	1	0	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	0	1	1	18
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	2	0	0	0	0	0	1	0	1	1	0	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	15
NWF115	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	0	5
NWF115	6B	0	0	0	1	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	12
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF115	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6
NWF115	6B	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	11
NWF115	6B	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	4
NWF115	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	7
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF115	6B	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1	0	1	0	0	0	0	1	0	0	1	1	0	7
NWF115	6B	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	1	1	1	1	0	0	0	1	0	1	1	1	16
NWF115	6B	2	0	1	0	1	0	1	1	1	0	0	0	0	0	1	1	1	1	1	0	0	1	0	1	0	1	0	15
NWF115	6B	1	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	1	1	15
NWF115	6B	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	0	23
NWF115	6B	2	1	0	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	1	1	1	1	1	12
NWF115	6B	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4
NWF115	6B	2	1	1	0	1	0	1	1	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	30
NWF115	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	4
NWF115	6B	2	0	1	0	1	0	1	0	1	1	0	0	1	1	1	0	1	0	0	0	0	0	1	1	1	1	0	12
NWF115	6B	2	0	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	0	0	0	1	1	16
NWF115	6B	2	0	0	0	1	0	1	0	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	1	1	0	14
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	5
NWF115	6B	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	5
NWF115	6B	2	1	0	0	1	0	0	1	1	1	0	0	1	0	1	1	1	0	1	0	0	0	1	1	0	1	1	14
NWF115	6B	2	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	1	0	10
NWF115	6B	2	1	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1	1	0	1	0	0	1	0	0	1	1	18
NWF115	6B	2	0	0	0	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	27
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	22
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	4
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	1	1	17
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
NWF115	6B	2	0	0	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	1	0	0	1	0	0	1	1	1	9
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	1	0	6
NWF115	6B	2	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1	1	1	15
NWF115	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	4
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF115	6B	2	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	1	0	1	1	1	10
NWF115	6B	2	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	1	0	1	1	8
NWF115	6B	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	1	0	0	0	0	0	1	1	0	6
NWF115	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4
NWF115	6B	2	0	1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	0	1	0	17
NWF115	6B	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	1	0	1	1	1	7
NWF115	6B	2	0	0	0	1	0	1	1	1	1	0	0	0	1	1	1	1	0	1	0	0	0	0	1	0	1	1	11
NWF115	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	3
NWF115	6B	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	3
NWF115	6B	2	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	1	1	1	17
NWF115	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	1	1	1	1	13
NWF115	6B	2	0	1	0	0	0	1	1	1	0	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	14
NWF115	6B	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	11
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF115	6B	0	0	1	0	1	0	0	1	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	8
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6
NWF115	6B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF115	6B	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
NWF115	6B	0	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1	0	18
NWF115	6B	1	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	5
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF115	6B	2	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1	1	1	8
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	6
NWF115	6B	2	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	0	12
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2
NWF115	6B	2	0	0	0	1	0	1	1	1	0	0	1	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	19
NWF115	6B	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	1	1	1	9
NWF115	6B	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	3
NWF115	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	4
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	0	1	0	0	1	0	7
NWF115	6B	2	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	6
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6
NWF115	6B	2	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	17
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	7
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	1	1	1	1	1	13
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	9
NWF115	6B	2	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	7
NWF115	6B	1	0	1	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	7
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	1	0	1	1	1	1	1	1	0	0	1	1	0	1	1	1	18
NWF115	6B	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	2
NWF115	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	1	4
NWF115	6B	2	0	1	0	0	0	1	0	1	1	0	0	1	1	1	0	1	1	0	0	0	1	0	1	0	1	0	11
NWF115	6B	1	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	11
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8
NWF115	6B	1	0	1	0	1	0	0	0	1	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	1	1	10
NWF115	6B	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	1	8
NWF115	6B	2	0	1	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	0	1	0	11
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6
NWF115	6B	2	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	1	1	0	1	1	11
NWF115	6B	2	0	1	0	1	0	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1	18
NWF115	6B	2	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	24
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	0	1	1	1	1	1	11
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF115	6B	2	0	1	0	1	0	0	1	1	1	0	0	1	0	1	1	1	1	1	0	0	0	1	1	0	1	1	15
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6
NWF115	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	1	1	1	1	14
NWF115	6B	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	5
NWF115	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3
NWF115	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4
NWF115	6B	2	0	1	0	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	0	0	0	1	0	0	1	0	6
NWF115	6B	2	0	1	0	1	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	9
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	1	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	1	1	0	9
NWF115	6B	2	0	0	0	0	0	1	1	1	1	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	11
NWF115	6B	2	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	0	1	1	0	9
NWF115	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	4
NWF115	6B	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	7
NWF115	6B	2	0	0	1	0	0	0	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	26
NWF115	6B	2	0	0	1	1	0	0	0	1	1	0	1	1	1	1	0	1	0	0	0	0	0	1	1	1	1	1	12
NWF115	6B	2	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	0	1	0	11
NWF115	6B	2	0	1	0	1	0	1	0	1	1	0	0	0	1	1	1	1	1	1	0	0	1	0	0	1	1	0	18
NWF115	6B	2	0	0	0	0	0	1	0	1	1	0	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	0	7
NWF115	6B	2	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	1	1	16
NWF115	6B	2	0	0	0	0	0	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	1	7
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3
NWF115	6B	2	1	0	0	1	0	1	1	0	0	0	0	0	0	1	1	1	1	1	0	0	1	0	0	1	1	0	15
NWF115	6B	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0	6
NWF115	6B	2	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	24
NWF115	6B	2	0	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	1	1	10
NWF115	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
NWF115	6B	2	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	0	0	0	1	1	0	1	1	1	14
NWF115	6B	2	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	1	14
NWF115	6B	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	6
