speaker	task	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb
NWM063	3I	0	0	0	0	0	0	1	0	1	1	0	0	0	1	1	1	2	0	0	0	0	0	0	0	0	1
NWM063	3I	2	0	0	1	3	0	2	0	0	0	0	0	0	0	0	0	4	1	1	0	0	0	0	0	1	1
NWM063	3I	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0
NWM063	3I	1	1	0	1	5	0	0	1	0	0	0	0	0	0	1	0	7	2	7	0	0	3	0	0	1	2
NWM063	3I	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	3	0	1	1	0	0	1	0	1	0	1	0	1	0	0	1	0	0	0	1
NWM063	3I	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	1	1
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	1	1	1	1	0	1	0	2	1	0	0	0	1	2	1	9	2	0	0	0	0	0	0	0	2
NWM063	3I	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	1	0	1	0	2	0	2	0	0	1	0	1	2	0	6	2	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	1	0	4	0	0	0	1	0	0	0	0	0	1	0	3	1	2	0	0	0	0	1	0	1
NWM063	3I	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	0	1	0	0	1	0	1	0	1	0	1	0	1	0	2	0	0	0	0	0	0	1	0	2
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	1	0	1	0	1	0	2	1	0	0	0	1	3	0	6	1	1	0	0	1	0	0	1	2
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	4	1	2	0	0	0	1	0	1	1
NWM063	3I	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	1	0	0	1	1	0	1	0	1	0	2	1	6	0	1	0	0	0	1	1	0	2
NWM063	3I	2	1	3	0	5	0	1	2	6	0	1	2	1	2	8	1	18	4	2	0	0	1	1	2	3	6
NWM063	3I	2	0	0	0	1	0	0	1	1	1	0	0	0	1	2	2	6	1	1	0	0	1	1	1	0	2
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	1	5	0	0	1	0	0	0	0	0	0	1	1	5	0	4	0	0	0	1	0	2	2
NWM063	3I	1	0	0	0	2	0	2	2	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	1	3
NWM063	3I	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	2	4	1	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	1	0	2	0	1	0	1	0	1	0	1	0	2	0	0	0	0	0	0	0	0	2
NWM063	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	1	0	0	1	0	0	0	0
NWM063	3I	2	0	0	0	2	0	1	1	2	0	1	1	1	1	3	0	8	0	1	0	0	1	2	1	1	5
NWM063	3I	2	0	2	0	2	0	1	0	3	0	1	0	1	0	3	0	7	2	0	0	0	0	1	0	0	1
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	1	0	2	0	1	1	0	0	1	0	1	1	5	0	0	0	0	1	2	1	1	3
NWM063	3I	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	1	0	2	0	1	1	0	0	0	1	2	0	2	0	1	0	0	1	0	0	0	1
NWM063	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	1	0	1	0	1
NWM063	3I	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	1	0	0	0	0	1	1	0	0	0	1	1	0	4	1	0	0	0	0	0	0	1	1
NWM063	3I	2	1	0	0	2	1	1	2	2	2	0	0	1	1	4	0	10	0	1	0	0	0	1	0	2	8
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	2	1	0	0	3	0	1	2	0	0	0	0	0	0	2	0	10	3	2	0	0	3	1	0	1	1
NWM063	3I	2	0	1	0	0	0	1	1	1	0	0	0	0	0	2	1	5	1	0	0	0	0	1	0	1	2
NWM063	3I	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1
NWM063	3I	2	0	0	0	4	0	0	3	1	1	0	0	0	1	4	0	12	1	6	0	0	1	2	3	1	8
NWM063	3I	1	0	0	0	1	0	2	2	2	2	0	0	1	1	5	0	9	1	0	0	0	1	1	1	1	5
NWM063	3I	2	0	0	0	2	0	2	2	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	1	3
NWM063	3I	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1
NWM063	3I	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	1	0	3
NWM063	3I	1	0	0	1	2	0	1	0	1	1	0	0	1	0	2	0	7	2	0	0	0	3	0	0	0	3
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	2	1	0	0	6	0	1	2	1	1	0	0	0	1	3	1	14	3	4	0	0	0	4	3	1	7
NWM063	3I	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	2
NWM063	3I	2	0	0	0	1	0	2	0	2	1	1	0	2	0	2	1	8	0	1	0	0	1	2	3	2	6
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	5	1	0	0	0	1	0	0	0	0
NWM063	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	2	2	1	1	0	0	0	1	3	0	7	2	0	0	0	0	0	0	1	2
NWM063	3I	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	1	0	2	0	1	2	1	0	0	0	0	0	3	2	8	1	1	0	0	0	0	1	0	3
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	1	0	1
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	1	2	0	1	2	1	1	0	0	0	1	3	0	6	1	0	0	0	0	0	0	0	3
NWM063	3I	1	0	0	0	2	0	1	2	2	2	0	0	1	1	4	1	8	2	0	0	0	0	0	0	0	1
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	3	2	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	0	0	1	1	1	0	0	1	0	1	2	0	5	2	0	0	0	1	0	0	0	0
NWM063	3I	2	0	1	0	2	0	1	0	2	1	0	0	0	1	2	0	4	0	1	0	0	0	1	0	1	3
NWM063	3I	2	0	1	0	2	0	1	0	2	0	0	1	0	1	2	1	9	1	3	0	0	0	1	0	2	4
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
NWM063	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	1	0	1
NWM063	3I	2	1	0	0	0	0	1	0	1	1	0	0	0	1	1	0	6	0	0	0	0	0	2	1	1	4
NWM063	3I	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	1	0	2	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1
NWM063	3I	2	0	0	0	0	0	1	2	0	0	0	0	0	0	2	1	7	2	0	0	0	1	0	1	0	1
NWM063	3I	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	1	0	0	0	0
NWM063	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	1	4	0	0	0	0	1	1	1	0	2
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	1	0	0	0	1	1	0	1	0	1	0	2	0	3	0	0	0	0	0	0	0	0	2
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	2	0	2	1	0	0	0	0	0	0	1	0	6	2	2	0	0	0	1	1	0	2
NWM063	3I	1	0	0	0	0	0	2	3	1	1	0	0	0	1	4	0	6	1	1	0	0	0	0	0	1	4
NWM063	3I	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0
NWM063	3I	2	1	0	1	6	0	0	5	0	0	0	0	0	0	5	0	15	2	5	0	0	0	3	1	6	11
NWM063	3I	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1
NWM063	3I	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	1	0	2	2	1	1	0	0	0	1	3	0	9	2	0	0	0	0	0	0	1	3
NWM063	3I	1	0	0	1	0	0	2	1	2	2	0	0	0	2	3	0	6	1	0	0	0	0	0	1	0	4
NWM063	3I	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	1	0	1	3
NWM063	3I	1	0	0	0	3	0	1	1	1	1	0	0	0	1	2	1	6	1	1	0	0	1	1	0	1	2
NWM063	3I	2	1	0	1	1	0	0	2	0	0	0	0	0	0	2	0	7	1	0	0	0	1	3	0	2	4
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
NWM063	3I	0	0	0	0	1	0	1	0	1	1	0	0	1	0	1	0	4	0	0	0	0	0	2	1	1	3
NWM063	3I	0	0	0	0	6	0	1	5	4	4	0	0	4	0	9	1	18	0	6	0	0	0	5	3	4	15
NWM063	3I	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	0	3	0	0	0	0	0	0	0	1	3
NWM063	6B	0	0	1	0	8	0	0	3	6	5	0	0	5	0	9	0	19	3	8	0	0	0	1	0	0	10
NWM063	6B	1	0	4	0	0	0	1	1	6	2	0	0	2	0	7	0	12	1	0	0	0	0	2	2	2	7
NWM063	6B	2	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	3	0	0	0	0	0	1	0	1	1
NWM063	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	1	0	1	0	1	1	0	0	0	1	1	1	3	0	0	0	0	0	0	0	1	2
NWM063	6B	2	1	1	0	2	0	2	5	2	1	0	0	0	1	7	0	15	2	3	0	0	2	0	0	3	10
NWM063	6B	2	0	1	0	0	0	2	3	1	0	0	0	0	0	4	1	8	2	0	0	0	2	0	0	1	4
NWM063	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
NWM063	6B	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
NWM063	6B	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1
NWM063	6B	1	0	2	0	2	0	1	1	2	0	0	0	0	0	3	0	5	1	1	0	0	0	0	0	0	2
NWM063	6B	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	2	1	1	0	0	1	0	3	0	5	0	1	0	0	0	0	0	1	5
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0	0	1
NWM063	6B	1	0	0	1	3	0	2	0	4	4	0	0	2	2	4	0	8	0	2	0	0	0	1	2	1	7
NWM063	6B	1	0	0	0	2	0	1	0	2	1	0	1	0	2	2	0	2	0	2	0	0	0	0	0	0	1
NWM063	6B	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	2	0	0	0	0	0	1	0	0	1
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	4	0	0	0	0	0	2	1	1	3
NWM063	6B	2	0	0	0	2	0	3	3	4	3	0	1	0	4	7	1	15	2	0	0	0	2	3	1	2	10
NWM063	6B	0	1	0	0	0	0	1	1	0	0	0	0	0	0	1	0	4	0	0	0	0	0	1	0	1	3
NWM063	6B	2	0	1	0	5	0	0	1	2	1	0	0	1	0	3	0	9	3	3	0	0	1	2	1	2	4
NWM063	6B	2	1	1	0	4	0	3	2	6	2	0	3	5	0	8	0	23	5	2	0	0	0	4	3	3	12
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	2	0	2	0	4	0	0	4	7	0	1	4	1	4	11	4	25	4	3	0	0	1	2	0	3	13
NWM063	6B	2	0	0	0	2	0	1	4	1	0	1	0	1	0	5	2	9	0	1	0	0	0	0	0	2	7
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	2	2
NWM063	6B	0	0	1	0	1	0	1	0	1	0	0	0	0	0	1	0	2	0	1	0	0	0	1	0	1	1
NWM063	6B	0	0	1	0	2	0	1	0	1	0	0	0	0	0	1	1	3	0	1	0	0	0	1	0	1	1
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	2	0	1	0	6	0	1	5	4	3	0	0	2	1	9	1	22	2	4	0	0	2	4	2	6	16
NWM063	6B	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0
NWM063	6B	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	2	1	3	0	3	0	1	1	3	0	0	0	0	0	4	0	9	2	7	0	0	2	1	3	1	3
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	2	0	1	0	5	0	3	9	4	2	1	0	2	1	13	3	31	2	3	0	0	2	6	2	6	19
NWM063	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	1	1	1	0	2	0	3	1	1	0	0	0	0	0	2	0	8	1	1	0	0	0	1	0	2	2
NWM063	6B	2	0	0	0	4	0	1	0	3	2	0	1	0	3	3	2	13	2	4	0	0	1	3	2	1	7
NWM063	6B	2	0	0	1	0	0	0	1	1	1	0	0	0	1	2	0	5	1	0	0	0	0	0	1	0	3
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	2	0	0	0	4	0	1	6	0	0	0	0	0	0	6	1	14	0	2	0	0	0	1	1	4	10
NWM063	6B	2	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	3	0	0	0	0	0	1	0	0	2
NWM063	6B	2	1	2	1	8	0	2	3	7	1	4	0	5	0	10	2	19	0	4	0	0	0	4	0	4	10
NWM063	6B	2	0	0	1	0	0	0	1	1	0	1	0	1	0	2	1	5	1	0	0	1	0	0	1	0	3
NWM063	6B	2	0	0	0	1	0	2	1	2	0	2	1	1	1	3	0	11	2	0	0	0	0	1	1	2	7
NWM063	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	1
NWM063	6B	2	0	0	0	1	0	1	1	1	1	0	0	1	0	2	0	4	0	0	0	0	0	2	1	1	3
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
NWM063	6B	2	1	1	0	3	1	1	3	1	0	0	0	0	0	4	1	9	0	2	0	0	0	2	0	1	6
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	0	0	1	0	3	0	1	1	1	0	0	0	0	0	2	0	3	0	2	0	0	0	2	0	0	1
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	2	0	0	0	1	0	3	0	2	2	0	0	0	2	2	0	4	0	0	0	0	0	1	0	0	3
NWM063	6B	2	0	0	0	2	0	1	2	2	2	0	0	2	0	4	1	13	2	3	0	0	3	1	5	2	7
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	2	0	1	0	7	0	2	2	7	5	0	1	3	3	9	1	19	1	5	0	0	1	4	2	2	11
NWM063	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
NWM063	6B	2	3	1	0	7	0	1	1	4	3	0	0	1	2	5	0	18	2	7	0	0	0	1	1	5	9
NWM063	6B	2	0	1	0	0	0	1	1	3	0	1	1	1	1	4	1	11	3	0	0	0	1	1	2	1	5
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	1	0	0	0	0	1	2	0	0	0	0	0	0	2	2	8	0	0	0	0	0	0	0	2	4
NWM063	6B	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	2	0	0	0	0	0	1	1	1	1	0	0	0	1	2	1	6	1	0	0	0	1	2	1	1	3
NWM063	6B	2	0	2	0	2	0	2	0	6	4	0	0	1	3	6	1	11	2	1	0	0	2	0	0	1	5
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NWM063	6B	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
NWM063	6B	1	0	1	0	0	0	1	0	2	1	0	0	1	0	2	0	4	0	0	0	0	0	1	1	0	3
NWM063	6B	1	0	0	0	0	0	1	1	1	1	0	0	1	0	2	0	6	2	0	0	0	1	1	1	0	4
NWM063	6B	1	0	0	0	0	0	1	1	1	1	0	0	1	0	2	0	3	0	0	0	0	0	0	1	0	3
NWM063	6B	2	0	1	0	4	0	2	1	7	4	1	1	4	2	8	2	20	5	1	0	0	4	4	1	1	9
NWM063	6B	2	0	0	0	1	0	1	1	0	0	0	0	0	0	1	0	5	1	0	0	0	0	2	0	1	3
NWM063	6B	2	0	1	0	1	0	2	1	2	1	0	0	0	1	3	0	8	1	0	0	0	0	4	0	0	6
NWM063	6B	2	0	2	0	3	0	1	2	3	1	0	0	0	1	5	1	11	1	1	0	0	0	2	0	0	6
