speaker	stance	indefArt	defArt	questionmark	comma	exclamationmark	period	ipron	ppron	firstPPron	secondPPron	thirdPPron	singPPron	plurPPron	pronoun	conj	function_word	prep	nonflu	filler	swear	tentat	differ	discrep	certain	auxverb	longWds	totWds
Coburn	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	2
Coburn	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	83
Coburn	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	24
Coburn	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	36
Coburn	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	100
Coburn	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	116
Coburn	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	76
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	173
Coburn	2	1	0	1	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	46
Coburn	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	9
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	171
Coburn	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	35
Coburn	2	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	22
Coburn	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	27
Coburn	1	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	46
Coburn	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	23
Coburn	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	98
Coburn	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	54
Coburn	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	53
Coburn	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	91
Coburn	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	146
Coburn	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	119
Coburn	0	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	41
Coburn	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	44
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	151
Coburn	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5
Coburn	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	58
Coburn	0	1	0	1	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	57
Coburn	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	46
Coburn	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	23
Coburn	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4
Coburn	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	71
Coburn	0	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	36
Coburn	0	1	0	0	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	41
Coburn	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	178
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	126
Coburn	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	51
Coburn	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Coburn	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	95
Coburn	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	86
Coburn	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	11
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	93
Coburn	2	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	33
Coburn	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	77
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	39
Coburn	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	85
Coburn	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	129
Coburn	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	4
Coburn	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	57
Coburn	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	50
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	90
Coburn	2	0	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	34
Coburn	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	60
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	141
Coburn	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	57
Coburn	0	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	100
Coburn	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	83
Coburn	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Coburn	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	68
Coburn	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	24
Coburn	1	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	33
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	66
Coburn	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	98
Coburn	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	75
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	80
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	50
Coburn	2	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	96
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	93
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	34
Coburn	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	45
Coburn	0	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	118
Coburn	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	11
Coburn	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	14
Coburn	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	36
Coburn	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	116
Coburn	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	15
Coburn	0	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	32
Coburn	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	70
Coburn	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	70
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	135
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	146
Coburn	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	72
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	65
Coburn	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	86
Coburn	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	150
Coburn	0	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	81
Coburn	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Coburn	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	84
Coburn	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	68
Coburn	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16
Coburn	2	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	163
Coburn	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	37
Coburn	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	114
Coburn	2	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	37
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	170
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	114
Coburn	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
Coburn	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	52
Coburn	2	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	21
Coburn	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	152
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	125
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	99
Coburn	2	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	85
Coburn	3	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	244
Coburn	3	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	96
Coburn	3	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	194
Coburn	3	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	22
Coburn	3	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	139
Coburn	2	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	34
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	169
Coburn	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	51
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	48
Coburn	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	132
Coburn	2	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	63
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	86
Coburn	2	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	47
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	55
Coburn	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Coburn	2	1	0	1	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	128
Coburn	0	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	11
Coburn	2	1	0	1	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	25
Coburn	1	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	80
Coburn	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	31
Coburn	2	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	106
Coburn	2	1	0	1	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	17
Coburn	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	72
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	63
Coburn	2	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	92
Coburn	2	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	71
Coburn	2	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	58
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	64
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	93
Coburn	2	0	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	26
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	40
Coburn	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	75
Coburn	2	1	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	23
Coburn	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	57
Coburn	2	1	0	0	1	1	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	105
Coburn	3	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	79
Coburn	3	1	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	26
Coburn	3	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	33
Coburn	3	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	37
Coburn	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	60
Coburn	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	117
Kaufman	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	120
Kaufman	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	24
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	62
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	27
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	95
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	112
Kaufman	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	203
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	108
Kaufman	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	143
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	90
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	115
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	66
Kaufman	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	162
Kaufman	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	1	1	0	1	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	107
Kaufman	1	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	71
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	121
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	146
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	68
Kaufman	1	0	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	41
Kaufman	1	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	60
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	67
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	67
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	49
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	29
Kaufman	2	1	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	63
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	67
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	124
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	34
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	58
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	91
Kaufman	2	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	50
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	60
Kaufman	2	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	12
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	71
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	44
Kaufman	0	0	0	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	6
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	98
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	217
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	80
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	99
Kaufman	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
Kaufman	0	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	120
Kaufman	0	1	0	1	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	69
Kaufman	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	34
Kaufman	0	0	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	37
Kaufman	0	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	9
Kaufman	0	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	141
Kaufman	2	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	24
Kaufman	2	1	0	0	0	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	70
Kaufman	0	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	75
Kaufman	1	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	67
Kaufman	1	1	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	45
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	64
Kaufman	2	1	0	1	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	35
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	1	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	60
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	0	0	0	0	0	0	1	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	7
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	135
Kaufman	2	0	0	0	1	0	0	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	58
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	75
Kaufman	2	1	0	0	1	0	1	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	94
Kaufman	2	1	0	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	1	0	0	0	0	0	0	1	0	79
